NAME	TITLE	SCORE	
TMEM42		1.0016145	
TNPO3		1.0011162	
SMURF1		1.000969	
NDNF		1.0008452	
MTRF1		1.0002154	
TUBAL3		0.99996436	
DCAF5		0.9998666	
MAP4K3-DT		0.99964	
TSTD2		0.99908364	
MAT2A		0.9989992	
RMND1		0.9989204	
WARS2-AS1		0.9986426	
ZNF33B		0.99804586	
VIL1		0.9978055	
ACSS2		0.9964938	
PSMC4		0.9949775	
RNF216P1		0.99496835	
WDR24		0.9945427	
SAMHD1		0.9941268	
STK35		0.9940782	
ABI1		0.99386424	
SH2B2		0.99384046	
DEDD		0.9912571	
ETHE1		0.9908573	
ZNF487		0.99036515	
PCGF1		0.98909545	
GPX1		0.98821765	
LINC00847		0.9879247	
B4GALNT3		0.98663604	
SBNO2		0.9850961	
ATG14		0.984911	
SCAT8		0.9848524	
SGCG		0.98367953	
DCTN2		0.983495	
XKRX		0.9829274	
RBM22		0.9827505	
CCSER1		0.98259526	
RPL39		0.9820306	
MMADHC		0.98191375	
PLA2G12B		0.98180485	
C6orf15		0.98164636	
AP3B2		0.9808182	
LINC00680		0.9804691	
DNAH1		0.9802444	
LINC00174		0.9802228	
USP20		0.9779764	
RPL4		0.97791797	
ALS2		0.97757804	
DOCK5		0.97729623	
PCK1		0.9768601	
PNMA3		0.9768463	
ZNF350		0.97672296	
POPDC3		0.97592336	
FOXD2		0.9749749	
EPDR1		0.9747351	
GCOM1		0.97434753	
GMCL1		0.97117805	
IK		0.97105074	
DELE1		0.9710362	
RAB11FIP1		0.9709778	
APBA3		0.97093374	
ARFGAP2		0.9706747	
BBS4		0.97003645	
USP40		0.9695705	
KCNG1		0.9695548	
TVP23C		0.969407	
XPR1		0.9693374	
ZNF674		0.9686468	
SMPD3		0.9683689	
CCDC120		0.96685123	
AURKC		0.96679515	
CA5BP1		0.96258056	
SIDT1		0.962507	
NALF1		0.96178466	
GLS2		0.95844036	
TOB2P1		0.95692915	
SDF4		0.9564359	
ZNF830		0.95583165	
RPF1		0.9548486	
PPP1R3E		0.95377374	
CCDC106		0.9537346	
HCCS		0.953536	
ZNF32		0.95348465	
NCOA1		0.9520293	
EEF1A1P14		0.9512183	
NDUFA1		0.9507171	
BIN1		0.95029986	
CCM2		0.9501637	
MED7		0.9492768	
FNBP4		0.94896895	
SPRY2		0.9489405	
NDUFA9		0.9485531	
ZNF558		0.947896	
ATP6V1E2		0.94580597	
SLC39A4		0.94564295	
NOXRED1		0.9454869	
RPP21		0.9449849	
PML		0.94457555	
NPW		0.9444835	
LYG1		0.9426216	
IBTK		0.941905	
ACCS		0.9416578	
DUSP18		0.941653	
C5orf22		0.9415584	
CRKL		0.9412253	
CFH		0.94108456	
EDIL3		0.9409829	
QSOX1		0.94064575	
ARFGEF2		0.93993807	
MINDY3		0.9394439	
DGCR6		0.93942976	
ZDHHC12		0.93930364	
MBP		0.93920565	
YDJC		0.9389795	
POF1B		0.93893194	
NAGA		0.9384307	
ESPN		0.9383793	
RAB5C		0.93786573	
ALB		0.93710834	
MED18		0.9369508	
NAPB		0.936823	
LYRM1		0.93659693	
ZNF646		0.9354171	
COX4I1		0.93520606	
SDHAF1		0.93460757	
ACBD6		0.9345113	
AFF1		0.9344944	
DDT		0.93445265	
NPAS2		0.9339218	
GIGYF1		0.9338343	
RPS5		0.933531	
SDAD1P1		0.93295395	
NANS		0.93281263	
RAB3B		0.93228	
REPIN1		0.93219	
TMEM216		0.93196195	
ZNF408		0.9315289	
IQSEC3		0.93104684	
BTN2A3P		0.93059516	
CALR		0.9296901	
KLHDC10		0.92714167	
CCNO		0.9267817	
MRPL21		0.9266858	
CYP3A7		0.9266488	
CWC27		0.92541784	
GJB2		0.924089	
CHFR		0.9240889	
FIGNL2		0.9230093	
PTPN23		0.9219703	
UGT2B17		0.92148834	
YIPF4		0.92114794	
KAT7		0.92102486	
SPIN3		0.9207603	
NAGS		0.91943455	
TMEM229B		0.91930914	
MAILR		0.9192309	
ZKSCAN7		0.91922826	
NHSL1-AS1		0.9190427	
KPNA7		0.91828406	
RPS14		0.91703373	
CALML4		0.91678655	
ZNF223		0.9160704	
ZNF502		0.9160593	
CWF19L1		0.9160197	
PRDX5		0.91574764	
KLHL28		0.91572297	
RANBP10		0.91521126	
PTGR3		0.9147374	
CIAO2A		0.9141499	
KBTBD11		0.914121	
ISCA2		0.91366243	
MYG1		0.9135802	
IRF2BPL		0.91322553	
GOLM1		0.9112428	
HSDL1		0.9109941	
DPH5		0.91097665	
PUS10		0.9102775	
SCARB1		0.9095948	
KRT20		0.9095854	
GHRLOS		0.9093088	
AK8		0.9089748	
KIAA1191		0.90862113	
AK6		0.9083283	
ANO7L1		0.90768933	
PPP1R15A		0.9070062	
AP1S1		0.90700006	
SOD1		0.9064661	
NCOA3		0.90638614	
ALG11		0.9063791	
R3HCC1L		0.90632164	
ANXA2R-OT1		0.906205	
IFI44		0.90502155	
IGIP		0.90463656	
EFNB1		0.9043997	
SNTA1		0.90404856	
ALKBH7		0.9035853	
PINK1-AS		0.9030741	
SNX1		0.90268284	
TMEM44		0.9016971	
PDZD11		0.9010292	
TMEM30B		0.9004883	
KDSR		0.9000016	
STAT5A		0.8998693	
CPE		0.899674	
EIF2AK2		0.89924175	
GARIN1A		0.89885384	
RSL24D1		0.89846724	
SH3BGR		0.897608	
TAF1		0.89727247	
FBXO42		0.89711004	
EIF4E3		0.8971073	
ELAPOR2		0.8966441	
PAK1		0.89658517	
EIF2S3B		0.89638543	
NAPRT		0.89596844	
WASHC4		0.89577305	
FGD5		0.8946398	
HOOK2		0.89376855	
LINC02482		0.8916301	
ZNF500		0.89102834	
FABP3		0.8909676	
SCT		0.89020026	
CXXC1		0.89008015	
IMPA1		0.8897733	
C15orf61		0.88890547	
TES		0.8882052	
DUOX1		0.887549	
PRR3		0.8864474	
SERPIND1		0.8862122	
C4orf48		0.88612014	
PHACTR4		0.8859979	
GPD2		0.88572717	
PAQR5		0.8854747	
PSMA3		0.88438785	
MRPL34		0.8839176	
EEF1A1P13		0.8838609	
CMC1		0.8824324	
YY1AP1		0.88195163	
ANKRD42-DT		0.88153297	
ESYT2		0.88062114	
SAMD10		0.88040936	
PYURF		0.87984854	
ENSA		0.8796147	
ACTR3C		0.8794816	
DHRS4		0.8793642	
MDM4		0.87923265	
GAN		0.87874997	
MORC3		0.87853223	
ZSCAN16		0.8782695	
TK2		0.878045	
HEPACAM2		0.8779361	
DPP9		0.8778216	
PLEKHG4		0.876772	
GBP5		0.876261	
PRODHLP		0.8757349	
MAPRE2		0.87552655	
C22orf46P		0.87525433	
COPB1		0.87483	
CAPN8		0.87363213	
UBAP1L		0.8735409	
EPSTI1		0.8734212	
CILK1		0.8726066	
OSGIN2		0.8720588	
BRD2		0.8711293	
UGT2B15		0.87067133	
ZFYVE9		0.87054765	
EPAS1		0.87016773	
LMF2		0.86973333	
WNT7B		0.8688797	
THRB		0.8672828	
SIPA1L1		0.86718285	
AGPS		0.866405	
RANBP9		0.8656105	
NT5C		0.8653023	
BLOC1S1		0.8651247	
UQCC2		0.8650735	
CARD8		0.864919	
LINC00482		0.86446667	
PLEKHA6		0.86375743	
PLEKHG6		0.863692	
FNBP1P1		0.86227816	
CMTM8		0.8616515	
NUDT7		0.86142504	
PPP1R7		0.8611297	
KRTCAP3		0.86098796	
SERINC5		0.86089504	
SRP54		0.86025417	
VPS13C		0.85913664	
CASP7		0.8586466	
SLC49A4		0.8585108	
FAM104A		0.85787827	
AKT1		0.8576396	
DLST		0.857462	
ZMIZ1		0.8570745	
TRMT61A-DT		0.856568	
TMEM105		0.85576755	
USP51		0.85527235	
PKD1P2		0.85522836	
TRIM27		0.85509443	
CPTP		0.8549084	
MTM1		0.8545768	
JAML		0.8541967	
PNPLA1		0.85389	
TMT1B		0.85309106	
C11orf24		0.8527025	
ATP6V0D1		0.85200006	
CBLC		0.85166085	
CYBA		0.8513722	
PNISR-AS1		0.8498874	
PITX1		0.8497851	
NUDT2		0.84922236	
OSMR		0.84915906	
ALKBH6		0.8490624	
LCP1		0.8483739	
ASAH2B		0.84829074	
RBBP5		0.8478584	
LRRC56		0.84762895	
BAG3		0.84701174	
SLC25A45		0.8464961	
CHPT1		0.84628165	
CAPN12		0.84605706	
UGGT1		0.84566236	
BAX		0.8453168	
GOLPH3-DT		0.8452263	
SLCO4C1		0.8448889	
EFCAB7		0.844629	
TRAF3IP2-AS1		0.84437746	
ZSWIM9		0.8423323	
FAM89B		0.8421959	
PTGDS		0.84122264	
SLC24A1		0.84075385	
TUT7		0.840591	
PTP4A2		0.8402635	
SOX12		0.8401787	
INHBB		0.8401177	
RNF128		0.83988756	
NAT9		0.8396574	
FAM157A		0.83843213	
DUSP28		0.8382201	
DNAJC5		0.83803284	
BDH2		0.83784485	
ZNF407-AS1		0.8372892	
RBM41		0.8357959	
MFSD9		0.8354192	
RNF130		0.8353253	
EVA1B		0.83471894	
NDUFV2		0.8346292	
DNAJC16		0.83424115	
PMS2		0.8340307	
NINJ1		0.8335556	
TNFRSF11A		0.8335179	
CRAT		0.8329648	
C11orf71		0.8323873	
CCDC122		0.83231336	
PRELID3B		0.8319512	
GAL3ST1		0.83192915	
AFG3L2		0.8317439	
DPH3		0.83162266	
NDUFA13		0.8313629	
TMEM250		0.8311243	
MSTO1		0.8308721	
CD274		0.8307475	
OSBPL9		0.8296692	
CNIH3		0.828932	
MSLN		0.8288233	
EFCAB2		0.82807624	
SSR3		0.82789445	
HHLA2		0.8276346	
TMEM198B		0.82742316	
MTF1		0.8273799	
FGF11		0.8264298	
CIRBP		0.8260172	
SMIM11		0.8257579	
CCNH		0.82575464	
IRF3		0.8253649	
INF2		0.82441026	
HERC2P9		0.8234069	
ECHDC3		0.82314134	
IFTAP		0.82257116	
TFCP2L1		0.82174367	
IFNL1		0.82132596	
EPGN		0.82113266	
DNTTIP2		0.8211071	
USE1		0.82055	
HNF1A-AS1		0.8203875	
LYRM9		0.82009435	
BCL2L1		0.81890404	
CDC5L		0.8188287	
AGO4		0.81728184	
RPS15		0.81694025	
KLC1		0.81629896	
LRRC14		0.8142714	
GLOD4		0.8139246	
GPS2		0.8135156	
TM2D1		0.8122551	
BLNK		0.812184	
UGCG		0.81217813	
SCAMP3		0.8121012	
SLC22A23		0.81205624	
PIK3C3		0.8104968	
VHL		0.80986995	
ZNF815P		0.80977273	
LENG8-AS1		0.8096696	
ADCK5		0.80899817	
ZCCHC4		0.8088994	
SMIM10L1		0.80850023	
CEP120		0.8084408	
NBL1		0.8082675	
PSMB8-AS1		0.80820745	
INTS15		0.807583	
BAIAP3		0.80744874	
KYAT1		0.8071672	
SLC37A2		0.8067385	
RPS2		0.80626243	
RAB11B-AS1		0.80571157	
RAB40C		0.80536103	
IL11RA		0.80516267	
KCNK1		0.80458057	
LINC01504		0.80390006	
DPP4-DT		0.8037966	
ZNF664		0.80366164	
KPTN		0.80280596	
DDX27		0.8027724	
AGR2		0.8021286	
REPS1		0.80164164	
ANKRD40CL		0.8015657	
SPX		0.8015004	
DGKZ		0.8009136	
TNFSF12		0.80090106	
RASSF7		0.8003521	
CHST13		0.8000631	
SAV1		0.7998	
RRAS		0.79894924	
SOWAHA		0.79881966	
PIAS4		0.79816186	
COMMD4		0.79777193	
CFAP298		0.7969261	
VPS16		0.7968691	
PPM1J		0.7959765	
IRAK3		0.79547143	
PWWP2A		0.7954261	
CLN5		0.794842	
PCDHB14		0.7940987	
LINC01422		0.7938901	
SLC30A4		0.79384226	
ST6GALNAC2		0.79295	
GTF2F1		0.79273504	
GHDC		0.7920763	
EIF2D		0.791922	
GSN		0.791711	
NPIPB5		0.7916797	
JPX		0.7909437	
LINC01547		0.7909262	
BCL9L		0.7902545	
ME2		0.7900139	
COX7B		0.7896043	
ARHGEF11		0.7894411	
PDE8A		0.7893264	
KIF9-AS1		0.78886515	
PHETA2		0.78837997	
TAS2R5		0.7872566	
EMC6		0.7870531	
PCNX1		0.7868845	
C20orf204		0.78687316	
IFIH1		0.78649855	
MTARC2		0.7861658	
CDYL		0.78552216	
LPXN		0.7854673	
GLRX3		0.7853764	
ZNF701		0.7849893	
ITPKC		0.7842718	
ZNF655		0.78412455	
PEX2		0.7840626	
CLSTN3		0.7839922	
TPM3P9		0.78399074	
PTPRU		0.7833147	
PAQR8		0.7832228	
ZNF205		0.78303766	
HTRA2		0.78188795	
SH3BP5-AS1		0.78181684	
IFIT5		0.7810794	
RPS2P46		0.78079075	
CDKN1C		0.7805166	
ACY1		0.77996504	
RER1		0.7791007	
FOXN2		0.77894133	
NDUFB9		0.77832353	
LRRC42		0.7782096	
MAF		0.7781182	
FRRS1		0.77803046	
BDNF-AS		0.7775817	
NGEF		0.7766886	
ERAL1		0.7765332	
NECAB3		0.77619696	
LINC00926		0.77586347	
KDM7A-DT		0.7758316	
CD2BP2		0.77548087	
SUCLG2		0.7754456	
OR7E38P		0.77542794	
TXNL1		0.77449745	
H4C8		0.7740791	
OCIAD2		0.7735562	
NUDT19		0.772916	
ZNF322		0.77217245	
CCNB1IP1		0.7718152	
CSGALNACT2		0.77136993	
GSAP		0.77119106	
FTX		0.7710512	
OCRL		0.77095675	
GOLGA2P5		0.770206	
CPXM2		0.76980305	
MLXIPL		0.76909775	
COL14A1		0.76816654	
TMEM123		0.7674218	
RPS27A		0.7663374	
ZSCAN21		0.7663141	
POLE4		0.7662899	
MARK2		0.7661165	
JAK2		0.7659447	
MRPS18B		0.7659445	
KCTD7		0.76577926	
EDA		0.76544833	
IFNL3		0.764994	
TMEM44-AS1		0.7644383	
SPATA2L		0.763584	
CLN8-AS1		0.7628383	
HEY2		0.76270205	
FOLR1		0.7621925	
SRD5A3		0.7617542	
P2RY4		0.7611468	
BBS1		0.76090497	
CEP126		0.7602837	
KRIT1		0.7595015	
PLEKHM2		0.75774884	
VAMP5		0.7572554	
UFD1		0.7569366	
DNAJC4		0.7568123	
MACROD1		0.7563848	
GPR107		0.7561737	
MLF2		0.75598466	
POLDIP3		0.755784	
ATF1		0.75577575	
RAB33B-AS1		0.7547381	
ZNF777		0.7546349	
SMIM34		0.7541698	
C16orf46		0.7537284	
RB1CC1		0.75329727	
PLBD1		0.7530175	
CCDC17		0.7527661	
PIK3C2B		0.7514529	
ANO5		0.7508909	
RPS9		0.75072795	
RUNDC1		0.7506235	
STAT5B		0.7499742	
TM9SF2		0.74921083	
USP12		0.7491752	
DDX17		0.74913365	
SUSD3		0.74868125	
TCEAL9		0.74812394	
FGF2		0.7474557	
ZNF460		0.74732965	
LTA4H		0.7472863	
FAM149A		0.74639857	
GLUD1P3		0.7462843	
PRPF3		0.7460894	
ABCB7		0.7458981	
COG2		0.74562114	
DOLPP1		0.7445782	
CDK12		0.74390316	
CA13		0.7434348	
ZNF782		0.74340844	
SMARCA5		0.7429075	
BAHD1		0.74215025	
COPB2-DT		0.7420041	
TCAIM		0.7416075	
PNKP		0.7401278	
NSA2		0.7399923	
TRAF6		0.7393143	
SPAG7		0.7382873	
GSTO2		0.73750716	
THAP6		0.7371037	
AIMP2		0.73703665	
ZC3HAV1		0.736779	
SNRK		0.736623	
PSMB7		0.73618484	
ATP1A1		0.73615474	
CACNA1G		0.7357231	
TOPORS		0.73566073	
CLNS1A		0.7351353	
PPM1A		0.7349993	
VARS2		0.7346947	
PPP3CC		0.73405135	
CTNS-AS1		0.7335925	
NISCH		0.73355126	
RPS3		0.732769	
CAPN7		0.73219454	
KXD1		0.73065925	
MCTP2		0.73051876	
TRAPPC11		0.7303702	
GGA3		0.7299354	
CYB5R3		0.7298175	
MRPL9		0.7296205	
B3GAT3		0.72944444	
UBE3B		0.72943836	
TMUB1		0.72916293	
ATXN7L3		0.72878665	
AK9		0.72865736	
SCN3B		0.72797257	
CARD10		0.7277215	
PAQR3		0.7272978	
PLCB1		0.7263048	
SND1		0.72566587	
TMEM218		0.725417	
MYO1D		0.7249848	
CCDC127		0.7249576	
NUTM2D		0.7247151	
ARRB2		0.72391695	
SLC38A1		0.7237732	
CEP44		0.72359216	
DSP-AS1		0.7234816	
LITAF		0.723236	
ASB16-AS1		0.72288275	
SLC40A1		0.722652	
EOLA1-DT		0.72242945	
ANKMY2		0.7223074	
DHRS4-AS1		0.7222986	
PAXIP1-AS2		0.721925	
ISY1		0.7213954	
MED10		0.72013736	
TCEA3		0.7200827	
APIP		0.7200173	
MEIS3		0.71996814	
TTC39A-AS1		0.719437	
ABHD15		0.71928716	
S100A8		0.7190866	
AOC3		0.71890885	
MTFR1		0.7186399	
MYBPC1		0.7185385	
SNX25		0.71818227	
COA8		0.7181372	
CYP2D7		0.7177296	
DYNC2LI1		0.7174009	
CCT6P3		0.71738833	
MR1		0.7172921	
VPS45		0.7172698	
MTHFS		0.717109	
POLR1HASP		0.7169551	
KRBOX4		0.7166844	
ASPSCR1		0.7148535	
ARF6		0.7147529	
AHNAK2		0.7137284	
LENG1		0.713345	
TRAPPC6B		0.71295273	
GRB2		0.7123146	
STAG3L5P		0.7122368	
TMEM11		0.7121754	
EEF1A1P11		0.71094924	
ZSCAN25		0.71057874	
GFER		0.7105402	
PITPNM2		0.70971805	
CBR3-AS1		0.7095149	
NELFB		0.70937914	
CSF3		0.70924234	
PEX13		0.7091602	
ALAS1		0.70891744	
MAPK8IP3		0.7087096	
OPRK1		0.7086111	
RPS21		0.70849544	
RAP2B		0.70837283	
VDAC1		0.70807284	
PITPNM3		0.70672214	
SMIM31		0.70605433	
ZCRB1		0.7056628	
LIME1		0.7053238	
SREBF1		0.70493644	
TP73-AS1		0.70489585	
DNASE1L2		0.70469546	
TRIM47		0.7039418	
NPAS1		0.7030853	
HECTD4		0.7027919	
WDR45B		0.7022726	
TRMT112		0.7018113	
CREBRF		0.70093924	
FBXO4		0.7007926	
CHKB-DT		0.70074534	
WASHC1		0.70054346	
MELTF-AS1		0.70031965	
OXER1		0.70024973	
ZKSCAN1		0.69989586	
CANT1		0.6987079	
TMEM161B-DT		0.69850194	
RP2		0.698462	
SLC41A3		0.6980324	
RUNDC3A-AS1		0.69724363	
TOP1		0.6968225	
MGAT1		0.69525087	
ZNF316		0.69411963	
SLC22A4		0.69367826	
LINC01291		0.69356984	
EPHA10		0.69343466	
PFKFB1		0.6933614	
WIPI1		0.693174	
AP3S1		0.693165	
NME5		0.69314134	
PCNX3		0.69242734	
NADSYN1		0.69203794	
ADGRE5		0.69193083	
FASTK		0.69159245	
PHLDA2		0.6912744	
TMEM260		0.69109124	
SETDB1		0.6909748	
RPLP1		0.69068664	
TRABD-AS1		0.6905805	
RAC1P2		0.69045365	
AMZ2		0.690107	
WFDC2		0.68998283	
FHIP2A		0.68968856	
COX6B1		0.68907505	
TRAPPC10		0.6882456	
SSH3		0.68823856	
PAAF1		0.68823695	
DLEC1		0.6880914	
PARS2		0.6876915	
NRBF2		0.6876355	
SOS2		0.68715215	
ELOF1		0.6865915	
GTF3C5		0.6863624	
PROS1		0.68617374	
MST1L		0.6858033	
PAMR1		0.68576425	
LCA5L		0.68552893	
RAD51-AS1		0.6843523	
ZNF839		0.6841015	
SETDB2		0.6836099	
VPS51		0.68322545	
C2		0.6829057	
H2BC15		0.6826575	
AOC1		0.68234605	
NOL7		0.6816544	
SYCP2L		0.6811846	
BCL6		0.6807847	
KANSL1		0.6803536	
EZR		0.6801829	
TMEM214		0.68010926	
CENPBD1P		0.68004215	
HDHD2		0.6797986	
TBC1D15		0.6797129	
GAREM1		0.6785096	
IZUMO4		0.67824864	
NIPAL2		0.6782453	
PDE1C		0.6782119	
JARID2		0.67813665	
PRDM4		0.67778337	
TRAPPC4		0.67735606	
ATN1		0.6771909	
NUDT16L1		0.67712253	
MED24		0.6770593	
INPP5J		0.6768959	
ZFHX2-AS1		0.6765316	
DIS3L		0.675896	
PCDHB15		0.6758898	
DYSF		0.67585045	
WNT2B		0.6755494	
TMEM230		0.67534333	
BLZF1		0.6752082	
VPS52		0.6747427	
CATSPER2P1		0.67315674	
RCOR3		0.6727908	
BCAN-AS1		0.6727382	
KIAA0319L		0.6725289	
KIAA1549		0.67168593	
HCN2		0.6716118	
SBF2		0.6715922	
STYXL1		0.6703425	
PCSK4		0.66989934	
PEMT		0.66932386	
VPS33B		0.6690416	
ZDHHC1		0.6690402	
FECH		0.668338	
LNCTAM34A		0.66699815	
VPS4B		0.6667286	
SRI		0.66631734	
ZNF76		0.6657225	
ABCB6		0.6653529	
RNF208		0.6649643	
TCF20		0.6648752	
FAM131B-AS2		0.6646422	
TMEM18		0.66447604	
LSM14B		0.6643816	
POTEF		0.664237	
NAB2		0.6641288	
ARHGAP12		0.66410583	
IQSEC1		0.6637932	
THAP7		0.6627187	
TNS2-AS1		0.6622694	
CRELD2		0.6619187	
MALRD1		0.66180354	
ZNF580		0.66120243	
SETD1B		0.66067266	
TAS2R4		0.66040754	
REXO1		0.660338	
ANXA10		0.6597953	
ZNF880		0.65946525	
INTS6-AS1		0.6593238	
SMAD1		0.658587	
AKR1A1		0.6585778	
TSSC4		0.65852803	
CYP2C9		0.65847635	
DSP		0.65816545	
HMGA1		0.65753406	
GLRX2		0.65731126	
ADD3		0.65580106	
STRIP1		0.65493774	
AGR3		0.65491956	
WDR7		0.65465915	
SLC38A4-AS1		0.6543657	
POLR2C		0.6535521	
TMTC1		0.65264577	
XAB2		0.65235	
NECAP2		0.65227765	
ELOCP19		0.65125024	
SPSB1		0.65105385	
HERC4		0.6508171	
CNP		0.6507855	
FAAH		0.6506034	
KIAA0232		0.64994764	
ZNF419		0.64967674	
OXLD1		0.64950687	
ZNF184		0.649375	
NUDT17		0.64911526	
WASH2P		0.64903545	
TBC1D10B		0.6487186	
ZMAT5		0.64833385	
MRPS15		0.6477982	
RPL32P3		0.64703995	
COX14		0.6468025	
PRXL2A		0.64616156	
CAPN9		0.6457666	
AOX1		0.64530444	
PDP1		0.6446866	
HMOX2		0.6444589	
RNF166		0.6440834	
D2HGDH		0.64314383	
PTPN13		0.6430217	
ZNF800		0.64293814	
C3AR1		0.6424007	
KLF16		0.64231735	
PSMD4		0.64217263	
TCEA2		0.6419456	
PGS1		0.64188945	
ALKBH1		0.64169544	
COX6C		0.6413406	
FAM149B1		0.6406585	
SERTAD3		0.6405776	
PPIL2		0.64049	
LINC03072		0.63988304	
SPOP		0.63968265	
STRADA		0.63964486	
NR1H4		0.6393996	
UAP1		0.6389787	
ID2-AS1		0.63893765	
AP3S2		0.6381284	
NDUFC1		0.6377548	
NAXE		0.63737506	
AGPAT2		0.63722825	
IWS1		0.6368313	
TEC		0.6365689	
UBE2D3-AS1		0.63649946	
CENPT		0.6364036	
MPC1		0.6362646	
BLOC1S2		0.6360329	
TAC3		0.63601995	
CPT1B		0.6359991	
NKX6-3		0.63533556	
TP53INP1		0.63487136	
ANKFY1		0.63483477	
TBC1D13		0.63463354	
ATP6AP1L		0.6346202	
ZFAND5		0.6346144	
SCART1		0.63383555	
RBM33-DT		0.6329101	
CCDC153		0.63279605	
ASPHD2		0.6326291	
SH3RF1		0.6326169	
LAPTM4A		0.6325726	
ATP6V0A2		0.63196117	
ZNF846		0.6313157	
TAPBP		0.6313074	
PCAT7		0.63125026	
CARD16		0.6308683	
CTBP1		0.6305777	
URI1		0.63037854	
TRMT11		0.62994957	
ZUP1		0.6299203	
AIDA		0.6296234	
UBE2D2		0.62903434	
OTULINL		0.6288338	
TUSC2		0.6285679	
MAGED2		0.6278158	
EXOC3-AS1		0.62766653	
SYNJ2BP		0.6276566	
GPATCH8		0.6274923	
SARM1		0.6274514	
EIF3L		0.62744904	
SERPINB9P1		0.6271737	
GPT		0.6269514	
MTRF1L		0.6267391	
EEF1A1P19		0.626021	
RNF126		0.62571806	
DPM2		0.6253809	
SRPRB		0.62496734	
COA5		0.6247748	
DDX42		0.62410617	
PFDN4		0.6240572	
PHF3		0.6239669	
KIF1A		0.6231077	
CARD8-AS1		0.62301856	
MBLAC1		0.62285584	
HK2-DT		0.62278193	
RWDD3		0.6225843	
LINC01133		0.62253606	
IPP		0.6224448	
PSMD7		0.62194026	
ZBTB49		0.62122947	
ITPK1		0.6210033	
ANKHD1-EIF4EBP3		0.620525	
MME		0.61919165	
KDR		0.6186298	
THRAP3		0.6185206	
LRCH2		0.6183105	
LINC00638		0.6180621	
TRMT12		0.6178366	
MUTYH		0.6176635	
DYNC1LI2		0.6165409	
SNX32		0.6159526	
MIR29B2CHG		0.61588776	
LGALS2		0.6157438	
AKIRIN1		0.6156347	
DAPK1		0.6149508	
SLC9A3-OT1		0.61355597	
AHCYL2		0.6128291	
EAF2		0.6124207	
SF3B6		0.61181414	
KCNAB2		0.6115507	
NCK2		0.6114162	
ARC		0.6113987	
MATN2		0.61046314	
SSTR2		0.6100703	
LIG4		0.60855144	
OSBPL11		0.6083069	
ARRDC1		0.6081949	
DAB1		0.60789704	
ZNF274		0.60788804	
PCDHA7		0.60762215	
FBRSL1		0.60717463	
DVL2		0.60681885	
FNIP1		0.6059678	
CCDC47		0.6059208	
AARSD1		0.6057501	
EHBP1		0.60545146	
AUP1		0.6047122	
AMACR		0.6045806	
CACNA1B		0.6045475	
IDH3A		0.6037474	
LIPA		0.6035758	
SETX		0.6030994	
LINC01341		0.6023654	
CLUAP1		0.6020319	
GSTA4		0.6019937	
VAPA		0.60175127	
HSPA12A		0.6014842	
NMT2		0.60055643	
PNMA2		0.6004762	
USP34-DT		0.6002856	
PFKL		0.6002418	
DUS1L		0.5997644	
PFKFB4		0.5995138	
STAT3		0.5993131	
TMEM154		0.5992108	
MAIP1		0.59847957	
SNHG11		0.59823525	
ARHGAP44		0.59636074	
ZSWIM7		0.5961653	
EPS8L2		0.59616077	
FBH1		0.59597063	
SLC7A7		0.59556407	
BICDL1		0.59553397	
CCDC57		0.5955332	
KANSL1L		0.5954308	
BCAT2		0.59531313	
CXXC5		0.59508175	
NPEPPS		0.59479094	
PRAF2		0.5945169	
C6orf136		0.59443414	
GPN2		0.59427315	
BMP8B		0.593793	
UMAD1		0.59366465	
CRIPT		0.5933722	
CBFA2T2		0.59305453	
JMJD6		0.5930336	
NHERF1		0.59288174	
BMS1P10		0.59260184	
LASP1		0.5925243	
AIP		0.592476	
FBXL14		0.5922474	
S1PR1		0.5921376	
SPIN2B		0.5916726	
TTC19		0.5904222	
ZNF133		0.5899289	
TMEM182		0.5895277	
CHID1		0.58904177	
KDM2A		0.5889391	
ZNF740		0.58752185	
B9D1		0.58735925	
GPR160		0.5873178	
TTC13		0.58713496	
ZNF296		0.5867497	
CELP		0.58659685	
CCDC125		0.58626974	
FTCD		0.5862087	
CCDC91		0.58619505	
OCIAD1		0.5853568	
PARD3		0.5853462	
CRACD		0.5851905	
VPS13D		0.58487535	
BICRAL		0.58374125	
PABIR1		0.58340216	
PIGBOS1		0.5829322	
TATDN1		0.5828489	
SEM1		0.5828227	
BCL10-AS1		0.58273256	
RAB11FIP4		0.58266455	
EIF4EBP2		0.5825715	
AFG1L		0.5825226	
GOLGA2		0.5820404	
DIP2B		0.5816316	
DUSP4		0.58071494	
PLEKHA7		0.5806177	
UST		0.58025396	
MRPS22		0.5794655	
PHLDA1		0.57942176	
AMT		0.5788497	
ABHD17C		0.5785571	
KMT2D		0.5778224	
ANGPTL3		0.5776108	
NSMCE1		0.57729787	
PSD4		0.5772586	
LINC01569		0.57682174	
MVP-DT		0.57644475	
FN3KRP		0.5761464	
SORBS3		0.576035	
SUPT5H		0.5757922	
LINC03057		0.5757496	
TRMT2A		0.57557863	
ABI3BP		0.5754924	
PCTP		0.57529944	
MAVS		0.57511765	
LRP1B		0.57498825	
SNX27		0.57466817	
PCP4		0.57284635	
FOXD2-AS1		0.57278603	
TARS2		0.57247806	
MFAP1		0.5723792	
STK11		0.5720378	
KIF9		0.57198805	
RAB10		0.5696914	
TRPC4AP		0.5695637	
